,ID,Gender,Age,Region_Code,Occupation,Channel_Code,Vintage,Credit_Product,Avg_Account_Balance,Is_Active,Is_Lead
6,ETQCZFEJ,Male,62,RG282,Other,X3,20,,1056750,Yes,1
50020,2WXUSYNO,Male,62,RG284,Salaried,X1,21,No,912365,No,1
100612,WS4HAOZQ,Female,41,RG272,Self_Employed,X3,81,,764234,No,1
151412,2EPVA2KY,Male,56,RG280,Other,X2,67,,1116950,No,1
202334,UM5D4RNA,Female,48,RG283,Self_Employed,X3,67,,1171489,No,1
0,NNVBBKZB,Female,73,RG268,Other,X3,43,No,1045696,No,0
51295,GBBULXF4,Male,46,RG270,Self_Employed,X1,56,No,848143,No,0
102436,D47BQ5KG,Male,64,RG254,Other,X3,116,No,2857442,Yes,0
153510,ABCETENF,Male,75,RG251,Other,X4,15,Yes,264614,Yes,0
204513,YKZM7OA6,Female,27,RG261,Salaried,X1,33,Yes,1579936,No,0
